	FP2	FP2	FP2	FP3	FP3	FP3	FP2	FP2	FP2	FP3	FP3	FP3	FP2	FP2	FP2	FP3	FP3	FP3
3615	0	0	0	11.332956	-52.940125	632.152039	0	0	0	1.425935	0.443903	-0.127655	0	0	0	-0.082812	-0.001616	-1.11153
3616	0	0	0	12.376357	-52.933388	632.07428	0	0	0	1.426846	0.444513	-0.127724	0	0	0	-0.094243	-0.001839	-1.264963
3617	0	0	0	12.886782	-52.579159	634.261353	0	0	0	1.425994	0.44414	-0.12766	0	0	0	-0.106311	-0.002074	-1.426941
3618	0	0	0	13.269079	-52.922779	637.015381	0	0	0	1.427236	0.444277	-0.127752	0	0	0	-0.104213	-0.002033	-1.39879
3619	0	0	0	13.089601	-53.445499	639.255127	0	0	0	1.428231	0.445042	-0.127828	0	0	0	-0.095339	-0.00186	-1.279667
3620	0	0	0	13.649107	-52.917633	639.769104	0	0	0	1.426833	0.44443	-0.127723	0	0	0	-0.113862	-0.002222	-1.528293
3621	0	0	0	14.522028	-53.435711	639.704834	0	0	0	1.427724	0.444193	-0.127789	0	0	0	-0.097017	-0.001893	-1.302202
3622	0	0	0	14.170805	-52.914265	639.730225	0	0	0	1.427426	0.443638	-0.127766	0	0	0	-0.083864	-0.001636	-1.125653
3623	0	0	0	15.037008	-53.779015	641.892578	0	0	0	1.427415	0.444962	-0.127767	0	0	0	-0.08869	-0.00173	-1.190434
3624	0	0	0	14.596613	-53.606388	643.037903	0	0	0	1.427751	0.444287	-0.127791	0	0	0	-0.119303	-0.002328	-1.601326
3625	0	0	0	14.382628	-53.782703	642.497742	0	0	0	1.427008	0.444118	-0.127735	0	0	0	-0.117086	-0.002284	-1.571573
3626	0	0	0	15.499478	-53.772259	645.75293	0	0	0	1.427661	0.444821	-0.127785	0	0	0	-0.100384	-0.001959	-1.347383
3627	0	0	0	15.662101	-53.420277	647.965942	0	0	0	1.428142	0.444071	-0.12782	0	0	0	-0.117972	-0.002302	-1.583462
3628	0	0	0	15.965364	-54.288654	649.61377	0	0	0	1.428983	0.443666	-0.127882	0	0	0	-0.113673	-0.002218	-1.525764
3629	0	0	0	17.0788	-53.755066	652.868469	0	0	0	1.430416	0.444607	-0.12799	0	0	0	-0.112897	-0.002203	-1.515344
3630	0	0	0	17.767681	-54.09724	655.043274	0	0	0	1.428787	0.445738	-0.12787	0	0	0	-0.150678	-0.00294	-2.022451
3631	0	0	0	18.38311	-54.443123	653.885132	0	0	0	1.428214	0.445219	-0.127827	0	0	0	-0.182602	-0.003563	-2.450945
3632	0	0	0	18.857998	-54.961613	655.519653	0	0	0	1.429062	0.44465	-0.127889	0	0	0	-0.152931	-0.002984	-2.05269
3633	0	0	0	19.372866	-53.911945	655.479797	0	0	0	1.429109	0.443959	-0.127892	0	0	0	-0.146538	-0.002859	-1.96688
3634	0	0	0	20.320374	-54.600155	658.748657	0	0	0	1.429724	0.444592	-0.127938	0	0	0	-0.187156	-0.003652	-2.512075
3635	0	0	0	19.878845	-54.253155	659.89386	0	0	0	1.430307	0.444723	-0.127982	0	0	0	-0.145729	-0.002843	-1.956022
3636	0	0	0	20.309095	-54.249298	660.974609	0	0	0	1.429641	0.445009	-0.127933	0	0	0	-0.153568	-0.002996	-2.061249
3637	0	0	0	20.726925	-53.720203	664.281128	0	0	0	1.430475	0.444583	-0.127994	0	0	0	-0.137714	-0.002687	-1.848441
3638	0	0	0	21.632069	-54.234837	666.99646	0	0	0	1.431157	0.445266	-0.128046	0	0	0	-0.15366	-0.002998	-2.062474
3639	0	0	0	21.629791	-53.88607	666.996094	0	0	0	1.430373	0.44548	-0.127988	0	0	0	-0.13556	-0.002645	-1.819528
3640	0	0	0	21.890692	-54.580868	668.090454	0	0	0	1.430486	0.444949	-0.127996	0	0	0	-0.147373	-0.002875	-1.978097
3641	0	0	0	23.101273	-54.919678	670.226379	0	0	0	1.431538	0.445121	-0.128074	0	0	0	-0.167742	-0.003273	-2.251485
3642	0	0	0	23.919411	-54.738388	671.834412	0	0	0	1.429528	0.445929	-0.127926	0	0	0	-0.194625	-0.003797	-2.61232
3643	0	0	0	23.437796	-54.56657	672.426453	0	0	0	1.429673	0.444572	-0.127934	0	0	0	-0.176469	-0.003443	-2.368628
3644	0	0	0	23.862457	-55.083771	675.733948	0	0	0	1.431255	0.445583	-0.128054	0	0	0	-0.166278	-0.003244	-2.231841
3645	0	0	0	24.458748	-55.25108	679.028198	0	0	0	1.431565	0.445105	-0.128076	0	0	0	-0.165895	-0.003237	-2.226701
3646	0	0	0	25.798582	-55.066422	680.59729	0	0	0	1.431925	0.445356	-0.128103	0	0	0	-0.188545	-0.003679	-2.530715
3647	0	0	0	25.442919	-55.240955	682.84967	0	0	0	1.431553	0.446087	-0.128077	0	0	0	-0.171349	-0.003343	-2.299904
3648	0	0	0	26.25547	-55.580723	686.684448	0	0	0	1.432796	0.446669	-0.12817	0	0	0	-0.190196	-0.003711	-2.552871
3649	0	0	0	26.901985	-55.749321	688.305725	0	0	0	1.431586	0.445768	-0.128079	0	0	0	-0.192293	-0.003752	-2.58102
3650	0	0	0	26.892984	-55.747227	690.532043	0	0	0	1.432762	0.445776	-0.128166	0	0	0	-0.195905	-0.003822	-2.629505
3651	0	0	0	27.683453	-56.266365	689.361084	0	0	0	1.432486	0.446011	-0.128146	0	0	0	-0.184511	-0.0036	-2.476577
3652	0	0	0	28.187151	-56.258808	693.77478	0	0	0	1.432859	0.445463	-0.128173	0	0	0	-0.184193	-0.003594	-2.472298
3653	0	0	0	28.877058	-55.382404	693.722107	0	0	0	1.432408	0.446077	-0.12814	0	0	0	-0.176891	-0.003451	-2.374291
3654	0	0	0	29.569353	-56.24773	695.8974	0	0	0	1.432378	0.445644	-0.128138	0	0	0	-0.207573	-0.00405	-2.786122
3655	0	0	0	30.814432	-56.932404	700.813293	0	0	0	1.433457	0.446461	-0.128219	0	0	0	-0.22101	-0.004312	-2.96648
3656	0	0	0	31.083199	-57.454914	699.681152	0	0	0	1.433401	0.445785	-0.128214	0	0	0	-0.178894	-0.00349	-2.401184
3657	0	0	0	31.469948	-57.103096	700.208252	0	0	0	1.432114	0.444488	-0.128116	0	0	0	-0.224629	-0.004383	-3.015054
3658	0	0	0	31.597038	-57.623833	701.868774	0	0	0	1.432119	0.44504	-0.128117	0	0	0	-0.228345	-0.004455	-3.064933
3659	0	0	0	32.750557	-56.915054	705.676636	0	0	0	1.432859	0.445508	-0.128173	0	0	0	-0.225974	-0.004409	-3.033101
3660	0	0	0	33.525303	-57.778774	708.958618	0	0	0	1.433153	0.446253	-0.128196	0	0	0	-0.219227	-0.004277	-2.94254
3661	0	0	0	34.655704	-58.467957	709.988159	0	0	0	1.432833	0.445571	-0.128171	0	0	0	-0.254863	-0.004973	-3.420865
3662	0	0	0	34.60434	-58.292282	711.66095	0	0	0	1.434537	0.445462	-0.128298	0	0	0	-0.215204	-0.004199	-2.888544
3663	0	0	0	35.775379	-58.806274	713.243652	0	0	0	1.434132	0.445288	-0.128268	0	0	0	-0.249185	-0.004862	-3.344649
3664	0	0	0	35.807598	-58.803375	716.023254	0	0	0	1.434445	0.445958	-0.128292	0	0	0	-0.22483	-0.004387	-3.017751
3665	0	0	0	36.576653	-58.795177	719.304382	0	0	0	1.434972	0.446226	-0.128332	0	0	0	-0.240297	-0.004688	-3.225353
3666	0	0	0	36.576653	-58.795177	719.304382	0	0	0	1.433043	0.445684	-0.128187	0	0	0	-0.215822	-0.004211	-2.896844
3667	0	0	0	37.429287	-58.959759	723.692322	0	0	0	1.435329	0.447267	-0.12836	0	0	0	-0.233172	-0.004549	-3.129713
3668	0	0	0	39.118065	-58.947239	725.235718	0	0	0	1.434733	0.446429	-0.128314	0	0	0	-0.238606	-0.004655	-3.202657
3669	0	0	0	39.286377	-59.467167	727.449524	0	0	0	1.435372	0.446568	-0.128362	0	0	0	-0.244066	-0.004762	-3.275934
3670	0	0	0	39.595238	-59.814491	726.870667	0	0	0	1.434765	0.445709	-0.128316	0	0	0	-0.239575	-0.004674	-3.215663
3671	0	0	0	40.501514	-60.503506	729.586121	0	0	0	1.43466	0.445962	-0.128308	0	0	0	-0.254757	-0.004971	-3.419444
3672	0	0	0	41.055439	-60.497234	732.326904	0	0	0	1.435243	0.446096	-0.128352	0	0	0	-0.272868	-0.005324	-3.662535
3673	0	0	0	41.089935	-60.843105	735.106812	0	0	0	1.435783	0.446203	-0.128392	0	0	0	-0.246713	-0.004814	-3.31147
3674	0	0	0	42.692959	-61.702007	737.770691	0	0	0	1.435957	0.44713	-0.128406	0	0	0	-0.272716	-0.005321	-3.660492
3675	0	0	0	42.647179	-61.005283	737.216675	0	0	0	1.435336	0.446015	-0.128358	0	0	0	-0.285312	-0.005567	-3.829561
3676	0	0	0	44.064007	-61.340069	742.120911	0	0	0	1.437284	0.446473	-0.128504	0	0	0	-0.25223	-0.004921	-3.385518
3677	0	0	0	44.027336	-62.038403	741.568237	0	0	0	1.43573	0.4456	-0.128387	0	0	0	-0.285812	-0.005576	-3.836265
3678	0	0	0	44.58696	-62.904045	744.309875	0	0	0	1.435828	0.44635	-0.128396	0	0	0	-0.282382	-0.005509	-3.790233
3679	0	0	0	45.834206	-62.544521	746.998413	0	0	0	1.435746	0.44667	-0.12839	0	0	0	-0.263913	-0.005149	-3.542335
3680	0	0	0	46.082695	-62.714077	750.318604	0	0	0	1.435509	0.447583	-0.128374	0	0	0	-0.26302	-0.005132	-3.530351
3681	0	0	0	46.731487	-63.231438	751.940247	0	0	0	1.436708	0.44658	-0.128461	0	0	0	-0.265963	-0.005189	-3.569846
3682	0	0	0	47.518539	-63.227428	750.768799	0	0	0	1.434618	0.445806	-0.128305	0	0	0	-0.286591	-0.005592	-3.846721
3683	0	0	0	48.38245	-63.74287	752.930725	0	0	0	1.434821	0.446277	-0.128321	0	0	0	-0.286789	-0.005595	-3.849384
3684	0	0	0	48.463764	-63.566883	754.037231	0	0	0	1.434901	0.446037	-0.128326	0	0	0	-0.288937	-0.005637	-3.878216
3685	0	0	0	49.585171	-64.253967	757.293152	0	0	0	1.434963	0.446574	-0.128332	0	0	0	-0.305548	-0.005961	-4.101166
3686	0	0	0	50.088867	-64.246407	761.706787	0	0	0	1.436422	0.446913	-0.128441	0	0	0	-0.27384	-0.005343	-3.675579
3687	0	0	0	51.437817	-65.45681	763.277283	0	0	0	1.436508	0.446535	-0.128447	0	0	0	-0.313115	-0.006109	-4.202739
3688	0	0	0	51.265057	-65.632317	763.290405	0	0	0	1.435816	0.446186	-0.128394	0	0	0	-0.3115	-0.006078	-4.181057
3689	0	0	0	52.84893	-66.312653	770.406616	0	0	0	1.437157	0.447421	-0.128496	0	0	0	-0.329383	-0.006427	-4.4211
3690	0	0	0	53.493168	-66.132484	772.027588	0	0	0	1.436742	0.44714	-0.128465	0	0	0	-0.324509	-0.006331	-4.355669
3691	0	0	0	54.180908	-66.300278	774.202209	0	0	0	1.436473	0.447778	-0.128446	0	0	0	-0.319171	-0.006227	-4.284023
3692	0	0	0	54.43726	-66.297546	775.295959	0	0	0	1.436786	0.447205	-0.128468	0	0	0	-0.308863	-0.006026	-4.145666
3693	0	0	0	54.430531	-66.644218	777.522522	0	0	0	1.436917	0.447668	-0.128479	0	0	0	-0.279124	-0.005446	-3.746502
3694	0	0	0	55.862961	-66.63443	777.972168	0	0	0	1.43694	0.4473	-0.12848	0	0	0	-0.307389	-0.005997	-4.125878
3695	0	0	0	55.809429	-67.50296	781.872314	0	0	0	1.43728	0.447439	-0.128505	0	0	0	-0.309362	-0.006036	-4.152368
3696	0	0	0	56.625393	-68.365875	785.707581	0	0	0	1.437675	0.447577	-0.128535	0	0	0	-0.300447	-0.005862	-4.032705
3697	0	0	0	58.447987	-68.527412	786.684814	0	0	0	1.438087	0.447162	-0.128565	0	0	0	-0.317658	-0.006198	-4.263714
3698	0	0	0	59.006466	-69.218674	789.426208	0	0	0	1.437733	0.447711	-0.12854	0	0	0	-0.329274	-0.006424	-4.419636
3699	0	0	0	59.006466	-69.218674	789.426208	0	0	0	1.43773	0.448193	-0.12854	0	0	0	-0.334682	-0.00653	-4.492221
3700	0	0	0	59.901466	-69.556831	794.367615	0	0	0	1.43841	0.447961	-0.12859	0	0	0	-0.326893	-0.006378	-4.387674
3701	0	0	0	60.116589	-69.554901	794.90802	0	0	0	1.43813	0.447758	-0.128569	0	0	0	-0.303589	-0.005923	-4.074877
3702	0	0	0	59.798847	-70.598457	799.940918	0	0	0	1.438935	0.448118	-0.12863	0	0	0	-0.317376	-0.006192	-4.259932
3703	0	0	0	61.749664	-71.455109	802.578796	0	0	0	1.439546	0.44786	-0.128675	0	0	0	-0.317085	-0.006187	-4.256026
3704	0	0	0	61.4809	-70.932602	803.710876	0	0	0	1.439373	0.447969	-0.128662	0	0	0	-0.321788	-0.006278	-4.319158
3705	0	0	0	62.653671	-71.795364	805.293945	0	0	0	1.438576	0.447627	-0.128602	0	0	0	-0.325751	-0.006356	-4.372348
3706	0	0	0	63.120697	-72.486137	809.154968	0	0	0	1.44043	0.447938	-0.128741	0	0	0	-0.339233	-0.006619	-4.553304
3707	0	0	0	64.576347	-72.471352	814.610535	0	0	0	1.439755	0.448309	-0.128691	0	0	0	-0.318248	-0.006209	-4.271641
3708	0	0	0	64.670074	-72.820602	813.491272	0	0	0	1.439276	0.448053	-0.128655	0	0	0	-0.328492	-0.006409	-4.409133
3709	0	0	0	66.306458	-73.85099	818.934875	0	0	0	1.440529	0.448521	-0.128749	0	0	0	-0.331134	-0.006461	-4.444595
3710	0	0	0	65.486046	-73.683517	817.326599	0	0	0	1.440072	0.44803	-0.128714	0	0	0	-0.317021	-0.006185	-4.255165
3711	0	0	0	67.339722	-73.667778	821.083252	0	0	0	1.44029	0.448678	-0.128731	0	0	0	-0.340709	-0.006647	-4.57312
3712	0	0	0	67.069916	-74.363853	824.442749	0	0	0	1.440449	0.4487	-0.128743	0	0	0	-0.34386	-0.006709	-4.61541
3713	0	0	0	67.381058	-75.059937	823.864258	0	0	0	1.44034	0.447771	-0.128734	0	0	0	-0.338301	-0.006601	-4.540802
3714	0	0	0	69.368546	-75.218262	827.05481	0	0	0	1.440011	0.44844	-0.12871	0	0	0	-0.348292	-0.006795	-4.674898
3715	0	0	0	70.054008	-75.037292	829.229065	0	0	0	1.44101	0.448299	-0.128784	0	0	0	-0.330434	-0.006447	-4.435204
3716	0	0	0	70.119591	-75.205872	834.788452	0	0	0	1.44192	0.448658	-0.128853	0	0	0	-0.339489	-0.006624	-4.556742
3717	0	0	0	70.68821	-76.073616	835.303772	0	0	0	1.441465	0.448711	-0.128819	0	0	0	-0.340241	-0.006638	-4.566836
3718	0	0	0	71.164238	-76.766487	836.938477	0	0	0	1.440854	0.448847	-0.128774	0	0	0	-0.353256	-0.006892	-4.741529
3719	0	0	0	72.37368	-76.930916	839.07428	0	0	0	1.441874	0.448382	-0.128849	0	0	0	-0.358049	-0.006986	-4.805853
3720	0	0	0	73.234177	-76.923203	841.235779	0	0	0	1.441626	0.448525	-0.128831	0	0	0	-0.351965	-0.006867	-4.724202
3721	0	0	0	73.574112	-77.093246	843.436279	0	0	0	1.441759	0.448508	-0.128841	0	0	0	-0.339842	-0.006631	-4.561472
3722	0	0	0	74.746887	-77.956009	845.019409	0	0	0	1.441402	0.448633	-0.128814	0	0	0	-0.351999	-0.006868	-4.724652
3723	0	0	0	74.955292	-78.300743	847.786377	0	0	0	1.442273	0.448122	-0.128878	0	0	0	-0.35257	-0.006879	-4.732317
3724	0	0	0	75.954292	-79.164627	849.384155	0	0	0	1.442522	0.447805	-0.128896	0	0	0	-0.343145	-0.006695	-4.605807
3725	0	0	0	76.985382	-80.025612	853.759827	0	0	0	1.443202	0.448636	-0.128948	0	0	0	-0.365558	-0.007132	-4.906647
3726	0	0	0	77.280678	-79.673309	855.406555	0	0	0	1.443804	0.448989	-0.128994	0	0	0	-0.358528	-0.006995	-4.812285
3727	0	0	0	78.571426	-79.661743	858.648743	0	0	0	1.442826	0.449488	-0.128922	0	0	0	-0.371615	-0.00725	-4.987945
3728	0	0	0	79.570297	-80.525627	860.244812	0	0	0	1.443474	0.448879	-0.128969	0	0	0	-0.360002	-0.007024	-4.832076
3729	0	0	0	80.124222	-80.519363	862.985535	0	0	0	1.444337	0.449573	-0.129034	0	0	0	-0.358314	-0.006991	-4.809415
3730	0	0	0	80.819824	-80.51487	862.933655	0	0	0	1.444383	0.448986	-0.129037	0	0	0	-0.351276	-0.006854	-4.714949
3731	0	0	0	81.994873	-81.726395	864.517151	0	0	0	1.44423	0.449087	-0.129026	0	0	0	-0.394247	-0.007692	-5.291716
3732	0	0	0	82.5578	-81.722221	865.031555	0	0	0	1.444796	0.44832	-0.129067	0	0	0	-0.387543	-0.007561	-5.201744
3733	0	0	0	83.440926	-81.535133	872.198792	0	0	0	1.446255	0.450027	-0.129178	0	0	0	-0.367212	-0.007165	-4.928855
3734	0	0	0	83.7967	-82.753563	872.174011	0	0	0	1.445086	0.4498	-0.12909	0	0	0	-0.402652	-0.007856	-5.404531
3735	0	0	0	84.557884	-82.917656	877.68158	0	0	0	1.447544	0.450431	-0.129274	0	0	0	-0.371693	-0.007252	-4.988993
3736	0	0	0	85.089722	-83.090759	875.416565	0	0	0	1.446895	0.449704	-0.129225	0	0	0	-0.388085	-0.007572	-5.209009
3737	0	0	0	84.959328	-83.439842	875.983215	0	0	0	1.446024	0.449349	-0.12916	0	0	0	-0.391669	-0.007642	-5.257125
3738	0	0	0	85.686012	-83.258072	878.710876	0	0	0	1.44648	0.449893	-0.129194	0	0	0	-0.354163	-0.00691	-4.753699
3739	0	0	0	86.68602	-84.296333	880.307007	0	0	0	1.447106	0.449287	-0.12924	0	0	0	-0.420648	-0.008207	-5.646088
3740	0	0	0	87.197578	-84.116493	882.494324	0	0	0	1.447422	0.449865	-0.129265	0	0	0	-0.397925	-0.007764	-5.341087
3741	0	0	0	88.327988	-84.805679	883.523926	0	0	0	1.447537	0.449748	-0.129273	0	0	0	-0.399115	-0.007787	-5.357063
3742	0	0	0	88.326851	-84.631287	883.523743	0	0	0	1.447142	0.450185	-0.129244	0	0	0	-0.398349	-0.007772	-5.346775
3743	0	0	0	88.712563	-85.498055	886.278259	0	0	0	1.447572	0.450373	-0.129276	0	0	0	-0.410268	-0.008005	-5.506762
3744	0	0	0	89.58548	-86.015594	886.213928	0	0	0	1.448219	0.448917	-0.129323	0	0	0	-0.400146	-0.007807	-5.370897
3745	0	0	0	89.790466	-85.837181	888.980469	0	0	0	1.44824	0.44988	-0.129325	0	0	0	-0.422771	-0.008249	-5.67458
3746	0	0	0	90.477074	-85.830597	891.154968	0	0	0	1.448947	0.450727	-0.129379	0	0	0	-0.417801	-0.008152	-5.607871
3747	0	0	0	91.353409	-86.871277	891.091187	0	0	0	1.448423	0.449667	-0.129339	0	0	0	-0.416912	-0.008134	-5.595946
3748	0	0	0	92.475838	-86.339783	892.119507	0	0	0	1.4495	0.450339	-0.12942	0	0	0	-0.441002	-0.008604	-5.919287
3749	0	0	0	93.074409	-86.85585	895.414124	0	0	0	1.449467	0.450787	-0.129418	0	0	0	-0.419907	-0.008193	-5.636139
3750	0	0	0	93.219498	-87.380783	892.62207	0	0	0	1.449085	0.449669	-0.129388	0	0	0	-0.436591	-0.008518	-5.860077
3751	0	0	0	92.945145	-87.379326	895.980957	0	0	0	1.449963	0.450862	-0.129455	0	0	0	-0.421933	-0.008232	-5.663329
3752	0	0	0	94.588142	-86.670074	896.970337	0	0	0	1.450875	0.450833	-0.129523	0	0	0	-0.419974	-0.008194	-5.63704
3753	0	0	0	94.027611	-88.416534	898.683777	0	0	0	1.451194	0.450335	-0.129546	0	0	0	-0.43538	-0.008495	-5.843819
3754	0	0	0	94.495667	-87.888168	900.317383	0	0	0	1.451954	0.450539	-0.129603	0	0	0	-0.410509	-0.008009	-5.509995
3755	0	0	0	95.109955	-88.060219	899.159058	0	0	0	1.450797	0.450456	-0.129517	0	0	0	-0.434976	-0.008487	-5.838397
3756	0	0	0	95.973877	-88.575661	901.321045	0	0	0	1.451697	0.450421	-0.129584	0	0	0	-0.439864	-0.008582	-5.90401
3757	0	0	0	96.410851	-88.225128	900.175171	0	0	0	1.45149	0.450656	-0.129569	0	0	0	-0.44223	-0.008628	-5.935769
3758	0	0	0	97.140953	-88.566505	902.90332	0	0	0	1.452493	0.450873	-0.129644	0	0	0	-0.451953	-0.008818	-6.066268
3759	0	0	0	98.746254	-89.774178	905.567444	0	0	0	1.452203	0.451309	-0.129623	0	0	0	-0.466126	-0.009094	-6.256511
3760	0	0	0	98.007141	-89.430702	905.065613	0	0	0	1.452239	0.450809	-0.129625	0	0	0	-0.43718	-0.00853	-5.867983
3761	0	0	0	98.666077	-90.12455	904.461121	0	0	0	1.453313	0.450393	-0.129704	0	0	0	-0.427904	-0.008349	-5.743481
3762	0	0	0	99.091774	-89.423157	905.541199	0	0	0	1.453183	0.450637	-0.129695	0	0	0	-0.427997	-0.008351	-5.744732
3763	0	0	0	99.47966	-89.245728	906.068481	0	0	0	1.45427	0.451315	-0.129777	0	0	0	-0.404705	-0.007896	-5.432094
3764	0	0	0	100.621346	-90.285767	904.87207	0	0	0	1.453731	0.450767	-0.129736	0	0	0	-0.439703	-0.008579	-5.901844
3765	0	0	0	101.256584	-90.103516	908.71936	0	0	0	1.454179	0.451352	-0.12977	0	0	0	-0.431647	-0.008422	-5.793719
3766	0	0	0	102.297813	-91.140976	910.868896	0	0	0	1.454311	0.451418	-0.12978	0	0	0	-0.423828	-0.008269	-5.68877
3767	0	0	0	102.534363	-91.666382	906.957214	0	0	0	1.454298	0.450678	-0.129778	0	0	0	-0.445133	-0.008685	-5.974734
3768	0	0	0	103.243042	-91.480415	914.13739	0	0	0	1.455606	0.452009	-0.129877	0	0	0	-0.432318	-0.008435	-5.802729
3769	0	0	0	103.087143	-91.485733	909.697754	0	0	0	1.455083	0.4512	-0.129837	0	0	0	-0.440198	-0.008589	-5.908491
3770	0	0	0	105.078056	-92.167206	912.888855	0	0	0	1.455678	0.451907	-0.129883	0	0	0	-0.45478	-0.008873	-6.104218
3771	0	0	0	105.596344	-91.640686	912.849487	0	0	0	1.455331	0.451658	-0.129856	0	0	0	-0.446162	-0.008705	-5.988543
3772	0	0	0	105.630836	-91.986557	915.629395	0	0	0	1.456648	0.451595	-0.129954	0	0	0	-0.429154	-0.008373	-5.760262
3773	0	0	0	106.02887	-91.985596	913.930603	0	0	0	1.457096	0.451296	-0.129987	0	0	0	-0.417148	-0.008139	-5.599104
3774	0	0	0	107.25631	-92.154213	911.61377	0	0	0	1.456346	0.451017	-0.129931	0	0	0	-0.475299	-0.009273	-6.379624
3775	0	0	0	107.686562	-92.15036	912.694519	0	0	0	1.456593	0.451082	-0.12995	0	0	0	-0.450717	-0.008794	-6.049677
3776	0	0	0	108.250626	-92.320564	913.209106	0	0	0	1.457876	0.450627	-0.130044	0	0	0	-0.435857	-0.008504	-5.850232
3777	0	0	0	108.819252	-93.188301	913.724426	0	0	0	1.456883	0.450809	-0.129971	0	0	0	-0.466348	-0.009099	-6.259489
3778	0	0	0	109.807861	-92.482742	915.318909	0	0	0	1.457264	0.452121	-0.130001	0	0	0	-0.444503	-0.008673	-5.966272
3779	0	0	0	110.758682	-92.30114	916.360657	0	0	0	1.458108	0.451922	-0.130064	0	0	0	-0.447553	-0.008732	-6.007209
3780	0	0	0	110.622696	-93.17128	919.154053	0	0	0	1.45827	0.452234	-0.130076	0	0	0	-0.442468	-0.008633	-5.938964
3781	0	0	0	111.93145	-93.163902	917.943726	0	0	0	1.458884	0.451488	-0.130121	0	0	0	-0.446932	-0.00872	-5.998882
3782	0	0	0	113.018356	-93.505119	918.419678	0	0	0	1.458869	0.451292	-0.130119	0	0	0	-0.465458	-0.009081	-6.247542
3783	0	0	0	114.053894	-93.67067	920.568359	0	0	0	1.459359	0.452234	-0.130157	0	0	0	-0.450441	-0.008788	-6.045978
3784	0	0	0	114.264465	-92.971207	921.108032	0	0	0	1.459104	0.452234	-0.130138	0	0	0	-0.433939	-0.008466	-5.824479
3785	0	0	0	115.136246	-93.314362	921.043579	0	0	0	1.460096	0.451672	-0.130211	0	0	0	-0.433648	-0.008461	-5.820582
3786	0	0	0	115.794037	-93.833817	920.438904	0	0	0	1.459464	0.451401	-0.130164	0	0	0	-0.438702	-0.008559	-5.888412
3787	0	0	0	116.437134	-93.479271	922.059753	0	0	0	1.460016	0.451175	-0.130205	0	0	0	-0.431866	-0.008426	-5.796654
3788	-3.220794	3.589402	8.265032	116.963394	-94.173424	922.021545	1.825439	0.340731	-0.159549	1.459856	0.451545	-0.130193	0.012573	0.002278	0.165326	-0.474759	-0.009263	-6.372386
3789	-2.906084	3.241947	7.689364	118.394684	-93.989258	922.471008	1.909023	0.414713	-0.166925	1.460043	0.452067	-0.130208	0.008258	0.001496	0.108581	-0.459368	-0.008963	-6.165792
3790	-2.958257	3.43473	9.360236	119.869476	-94.153046	923.474243	1.918472	0.345385	-0.166688	1.461091	0.452125	-0.130286	-0.011068	-0.002005	-0.145528	-0.476686	-0.009301	-6.398249
3791	-2.831073	3.60582	8.791686	120.554939	-93.972076	925.648499	1.894269	0.440369	-0.166156	1.461367	0.452941	-0.130308	-0.001675	-0.000303	-0.022019	-0.454076	-0.008859	-6.094765
3792	-3.22176	3.441177	10.493227	120.441399	-94.150963	921.76239	1.78575	0.332355	-0.156415	1.460057	0.451409	-0.130208	0.050839	0.00921	0.668474	-0.473792	-0.009244	-6.359406
3793	-2.96379	3.460819	11.586377	121.301903	-94.143257	923.923889	1.819807	0.291887	-0.158447	1.460908	0.451949	-0.130272	0.052631	0.009535	0.692044	-0.474272	-0.009253	-6.365847
3794	-4.00577	3.582655	9.437862	121.912781	-93.791603	922.765076	1.930569	0.374502	-0.168009	1.461481	0.451364	-0.130314	-0.009483	-0.001718	-0.124692	-0.487141	-0.009504	-6.538579
3795	-5.279279	3.918965	11.199641	122.223907	-94.487694	922.186462	1.928555	0.346236	-0.167467	1.461769	0.450952	-0.130335	-0.045646	-0.008269	-0.600198	-0.462776	-0.009029	-6.211539
3796	-4.740502	3.086678	13.396214	122.870422	-94.656296	923.8078	1.896852	0.277731	-0.164112	1.461749	0.451514	-0.130334	0.034983	0.006337	0.459986	-0.485734	-0.009477	-6.519697
3797	-5.209801	2.880702	11.765182	124.262177	-94.647308	923.704102	1.867959	0.380081	-0.163325	1.461826	0.451925	-0.130341	-0.03718	-0.006736	-0.488885	-0.506157	-0.009876	-6.793815
3798	-5.237206	3.926587	11.752856	125.518425	-94.289879	924.166382	1.929541	0.364231	-0.16779	1.462569	0.451366	-0.130395	-0.037748	-0.006838	-0.496342	-0.491924	-0.009598	-6.602782
3799	-5.970973	3.578834	13.483012	125.902893	-93.589294	924.693115	1.863832	0.327828	-0.162291	1.463066	0.452191	-0.130433	-0.021733	-0.003937	-0.285773	-0.447383	-0.008729	-6.004928
3800	-6.72301	3.928338	15.204949	127.418907	-93.752281	926.249573	1.873174	0.260495	-0.162074	1.463843	0.452073	-0.130491	0.006497	0.001177	0.085435	-0.47273	-0.009223	-6.345152
3801	-7.896741	4.053398	13.622931	127.466858	-93.404808	924.576355	1.909202	0.331136	-0.165787	1.463532	0.451658	-0.130467	-0.051448	-0.00932	-0.676484	-0.463377	-0.009041	-6.219611
3802	-8.470387	4.232986	15.333643	128.865921	-93.223534	922.246216	1.852915	0.339109	-0.161616	1.462071	0.45085	-0.130357	-0.054103	-0.009801	-0.711401	-0.478117	-0.009328	-6.417449
3803	-8.997391	4.245882	17.599625	129.596024	-93.564903	924.974365	1.875511	0.313522	-0.162982	1.462825	0.451879	-0.130415	-0.046583	-0.008439	-0.612521	-0.474009	-0.009248	-6.362312
